portal_origen;tipo;url_antigua;url_nueva_portal_unico
MIA;product_cat;https://brazilianlumber.com/product-category/shiplap-cladding/;https://brazilianlumber.com/cladding-siding/composite/
MIA;product_cat;https://brazilianlumber.com/product-category/shiplap-corner-piece/;https://brazilianlumber.com/cladding-siding/composite/
MIA;product_cat;https://brazilianlumber.com/product-category/silent-haven-fencing/;https://brazilianlumber.com/fencing-gates/composite/
MIA;product_cat;https://brazilianlumber.com/product-category/spruce/;https://brazilianlumber.com/lumber/softwood/
MIA;product_cat;https://brazilianlumber.com/product-category/square-decking/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_cat;https://brazilianlumber.com/product-category/stairboard/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_cat;https://brazilianlumber.com/product-category/terra-best-priced-composite/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_cat;https://brazilianlumber.com/product-category/trex-decking/enhance-basics/;https://brazilianlumber.com/decking/composite/trex/
MIA;product_cat;https://brazilianlumber.com/product-category/trex-decking/enhance-naturals/;https://brazilianlumber.com/decking/composite/trex/
MIA;product_cat;https://brazilianlumber.com/product-category/trex-decking/select/;https://brazilianlumber.com/decking/composite/trex/
MIA;product_cat;https://brazilianlumber.com/product-category/trex-decking/transcend/;https://brazilianlumber.com/decking/composite/trex/
MIA;product_cat;https://brazilianlumber.com/product-category/two-sides-decking/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_cat;https://brazilianlumber.com/product-category/walnut/;https://brazilianlumber.com/lumber/domestic-hardwood/
MIA;product_cat;https://brazilianlumber.com/product-category/water-wood-sealer/;https://brazilianlumber.com/accessories/finishes-sealers/
MIA;product_cat;https://brazilianlumber.com/product-category/wood-sealer/;https://brazilianlumber.com/accessories/finishes-sealers/
MIA;product_cat;https://brazilianlumber.com/product-category/yellow-pine/;https://brazilianlumber.com/lumber/softwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/1x10/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/1x12/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/1x3/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/1x8/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/2x12/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/2x4/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/2x8/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/3-8-plugs/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/3x10/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/3x12/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/3x8/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/4x10/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/4x12/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/4x4/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/4x6/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/4x8/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/5-4x10/;https://brazilianlumber.com/decking/tropical-hardwood/cumaru/
MIA;product_tag;https://brazilianlumber.com/product-tag/5-4x12-hardwood/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/5-4x8-hardwood/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/6x6-hardwood/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/alternative-to-california-redwood/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/alternative-to-california-redwood/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/alternative-to-ipe/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/alternative-to-ipe/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/aluminum-battens/;https://brazilianlumber.com/cladding-siding/battens-louvers/
MIA;product_tag;https://brazilianlumber.com/product-tag/amazon-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/amazon-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/and-anti-rot/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/and-anti-rot/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/anti-fungal-decay/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/anti-termites/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/beam/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/beams/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/best-prices/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/best-prices/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/best/;https://brazilianlumber.com/decking/
MIA;product_tag;https://brazilianlumber.com/product-tag/brazilian-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/brazilian-wood/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/brigdes/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/brigdes/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/buffalo/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/building/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/building/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/calibamboo/;https://brazilianlumber.com/decking/bamboo/
MIA;product_tag;https://brazilianlumber.com/product-tag/carpentry-2/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/carpentry/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cheapest-material/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cheapest-material/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cladding/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/combo-maintenance/;https://brazilianlumber.com/accessories/maintenance/
MIA;product_tag;https://brazilianlumber.com/product-tag/commercial-project/;https://brazilianlumber.com/decking/tropical-hardwood/cumaru/
MIA;product_tag;https://brazilianlumber.com/product-tag/composite-decking/;https://brazilianlumber.com/decking/bamboo/
MIA;product_tag;https://brazilianlumber.com/product-tag/composite-wood-decking/;https://brazilianlumber.com/decking/bamboo/
MIA;product_tag;https://brazilianlumber.com/product-tag/contractor-bucket/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/contractor-buckets/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/cool-diamond/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cool-surface/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cool-surface/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/corner-grid-cladding/;https://brazilianlumber.com/cladding-siding/composite/
MIA;product_tag;https://brazilianlumber.com/product-tag/cumaru-2/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/cumaru-beams-and-pergola/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-and-wood-brightener-part-2/;https://brazilianlumber.com/accessories/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-and-wood-cleaner-part-1/;https://brazilianlumber.com/accessories/maintenance/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-decking-deckwise/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-flashing/;https://brazilianlumber.com/accessories/substructure/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-hardware/;https://brazilianlumber.com/accessories/finishes-sealers/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-joist-tape/;https://brazilianlumber.com/accessories/substructure/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-joists/;https://brazilianlumber.com/accessories/substructure/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-maintenance-2/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-maintenance-kit/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-maintenance/;https://brazilianlumber.com/accessories/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-posts/;https://brazilianlumber.com/accessories/substructure/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck-wise/;https://brazilianlumber.com/accessories/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/deck/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/decking-collection/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_tag;https://brazilianlumber.com/product-tag/decking-materials/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/decking-materials/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/decking/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/deckotech/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/decks/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/deckwise/;https://brazilianlumber.com/accessories/
MIA;product_tag;https://brazilianlumber.com/product-tag/deckwiseaa/;https://brazilianlumber.com/accessories/maintenance/
MIA;product_tag;https://brazilianlumber.com/product-tag/dock/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/dock/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/drill-and-drive-kit/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/durable-in-ground-contact/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/durable-in-ground-contact/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/eco-friendly-decking/;https://brazilianlumber.com/decking/bamboo/
MIA;product_tag;https://brazilianlumber.com/product-tag/emerald-putt/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/exotic-hardwood/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/exterior-construction/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/exterior-construction/;https://brazilianlumber.com/lumber/tropical-hardwood/
MIA;product_tag;https://brazilianlumber.com/product-tag/exterior/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/exterior/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/fake-wood/;https://brazilianlumber.com/decking/bamboo/
MIA;product_tag;https://brazilianlumber.com/product-tag/fascia-boards-in-ipe-1x12/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/fascia-boards-in-ipe-1x8/;https://brazilianlumber.com/decking/tropical-hardwood/ipe/
MIA;product_tag;https://brazilianlumber.com/product-tag/fasteners/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/fence/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/fence/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/fences-and-gates/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/finishing-trim/;https://brazilianlumber.com/decking/composite/deckotech/
MIA;product_tag;https://brazilianlumber.com/product-tag/for-us/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/forest-stewardsip-council-certified/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/forest-stewardsip-council-certified/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/garapa/;https://brazilianlumber.com/shop/
MIA;product_tag;https://brazilianlumber.com/product-tag/gorilla-glue/;https://brazilianlumber.com/accessories/fasteners/
MIA;product_tag;https://brazilianlumber.com/product-tag/grand-grid-cladding/;https://brazilianlumber.com/cladding-siding/composite/
